countryCode,bathingWaterIdentifier,groupIdentifier,bathingWaterName,bathingWaterType,geographicalConstraint,lon,lat,bwProfile,season,quality,monitoringCalendar,management
DE,DEBE_PR_0010,,SEEBADEANSTALT WEISSENSEE,lakeBathingWater,FALSE,13.4651,52.5538,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339137.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0011,,STRANDBAD TEGELER SEE,lakeBathingWater,FALSE,13.2468,52.577,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339124.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0012,,TEGELER SEE SAATWINKEL,lakeBathingWater,FALSE,13.2467,52.563,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339127.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0013,,STRANDBAD LUEBARS,lakeBathingWater,FALSE,13.3354,52.6174,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339148.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0014,,OBERHAVEL BUERGERABLAGE,lakeBathingWater,FALSE,13.2123,52.5848,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339123.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0015,,UNTERHAVEL KLEINE BADEWIESE,lakeBathingWater,FALSE,13.1872,52.4834,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339129.php,2017.0,2 - Good,,
DE,DEBE_PR_0016,,STRANDBAD PLOETZENSEE,lakeBathingWater,FALSE,13.3296,52.5438,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339145.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0017,,UNTERHAVEL GROSSE STEINLANKE,lakeBathingWater,FALSE,13.1876,52.4505,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339133.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0018,,STRANDBAD WANNSEE,lakeBathingWater,FALSE,13.1739,52.438,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339136.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0019,,FLUGHAFENSEE,lakeBathingWater,FALSE,13.2863,52.5705,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339146.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0020,,GROSS GLIENICKER SEE NOERDLICH,lakeBathingWater,FALSE,13.1181,52.4719,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339153.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0021,,GROSS GLIENICKER SEE SUEDLICH,lakeBathingWater,FALSE,13.1131,52.4593,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339154.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0022,,SCHLACHTENSEE,lakeBathingWater,FALSE,13.228,52.4446,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339152.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0023,,KRUMME LANKE,lakeBathingWater,FALSE,13.2383,52.4549,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.339151.php,2017.0,1 - Excellent,,
DE,DEBE_PR_0024,,FREIBAD HALENSEE,lakeBathingWater,FALSE,13.2817,52.4942,http://www.berlin.de/lageso/gesundheit/gesundheitsschutz/badegewaesser/badegewaesserprofile/artikel.468919.php,2017.0,1 - Excellent,,
DE,DEBB_PR_0090,,SCHARMUETZELSEE BAD SAAROW STRANDBAD MITTE,lakeBathingWater,NOT KNOWN,14.051,52.291,,2003.0,3 - Good or Sufficient,,
DE,DEBB_PR_0019,,BEETZSEE MASSOWBURG,lakeBathingWater,NOT KNOWN,12.5627,52.4277,,1999.0,1 - Excellent,,
DE,DEBB_PR_0110,,BOETZSEE EGGERSDORF STRANDBAD,lakeBathingWater,NOT KNOWN,13.8306,52.5582,,2001.0,3 - Good or Sufficient,,
DE,DEBB_PR_0184,,GLINDOWER SEE STRANDBAD GLINDOW,lakeBathingWater,NOT KNOWN,12.9169,52.3614,,2004.0,4 - Poor,,
DE,DEBB_PR_0248,,WURLSEE LYCHEN ZELTPLATZ 79,lakeBathingWater,NOT KNOWN,13.3013,53.2211,,1999.0,1 - Excellent,,
DE,DEBB_PR_0028,,FALKENBERG KIEBITZ OSTSTRAND UFERBEREICH,lakeBathingWater,NOT KNOWN,13.2612,51.59876,,1995.0,0 - Not classified,,
DE,DEBB_PR_0252,,"ZENSSEE, LYCHEN, WUPPGARTEN",lakeBathingWater,NOT KNOWN,13.3285,53.2026,,2006.0,3 - Good or Sufficient,,
DE,DEBB_PR_0240,,SABINENSEE WILLMINE,lakeBathingWater,NOT KNOWN,13.7711,53.1189,,1995.0,0 - Not classified,,
DE,DEBB_PR_0111,,BOETZSEE EGGERSDORF FKK HOCHSPANNUNG POSTBRUCH,lakeBathingWater,NOT KNOWN,13.8312,52.5668,,2007.0,3 - Good or Sufficient,,
DE,DEBB_PR_0173,,ZOOTZENSEE ZECHLINERHUETTE,lakeBathingWater,NOT KNOWN,12.8521,53.1559,,2004.0,1 - Excellent,,
DE,DEBB_PR_0137,,LEHNITZSEE ORANIENBURG,lakeBathingWater,NOT KNOWN,13.2635,52.7551,,2002.0,1 - Excellent,,
DE,DEBB_PR_0036,,HOHENNAUENER SEE HOHENNAUEN,lakeBathingWater,FALSE,12.3414,52.6654,https://badestellen.brandenburg.de/home/-/bereich/liste/hohennauen-36,2020.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBE_PR_0013,,STRANDBAD LUEBARS,lakeBathingWater,NOT KNOWN,13.3354,52.6174,,1999.0,3 - Good or Sufficient,,
DE,DEBE_PR_0002,,STRANDBAD ORANKESEE,lakeBathingWater,NOT KNOWN,13.4837,52.5491,,2003.0,1 - Excellent,,
DE,DEBB_PR_0075,,"DÄMERITZSEE, ERKNER STRANDBAD",lakeBathingWater,NOT KNOWN,13.7424,52.4252,,1997.0,1 - Excellent,,
DE,DEBB_PR_0230,,LUEBBESEE TEMPLIN SEEHOTEL,lakeBathingWater,NOT KNOWN,13.537,53.112,,2002.0,3 - Good or Sufficient,,
DE,DEBB_PR_0249,,WURLSEE RETZOW WURLGRUND,lakeBathingWater,NOT KNOWN,13.283,53.2213,,2003.0,3 - Good or Sufficient,,
DE,DEBB_PR_0019,,BEETZSEE MASSOWBURG,lakeBathingWater,NOT KNOWN,12.5627,52.4277,,2000.0,1 - Excellent,,
DE,DEBB_PR_0258,,"PRITZERBER SEE, HAVEL",lakeBathingWater,NOT KNOWN,12.489,52.4972,,2007.0,1 - Excellent,,
DE,DEBB_PR_0097,,SCHWIELOCHSEE NIEWISCH,lakeBathingWater,NOT KNOWN,14.2121,52.066,,2004.0,1 - Excellent,,
DE,DEBE_PR_0014,,OBERHAVEL BUERGERABLAGE,lakeBathingWater,NOT KNOWN,13.2123,52.5848,,2005.0,1 - Excellent,,
DE,DEBB_PR_0241,,SCHUMELLENSEE BOITZENBURG,lakeBathingWater,NOT KNOWN,13.5797,53.2554,,1998.0,4 - Poor,,
DE,DEBB_PR_0084,,MOELLENSEE KAGEL GRUENHEIDE ZELTPLATZ E37,lakeBathingWater,NOT KNOWN,13.8652,52.4477,,1999.0,1 - Excellent,,
DE,DEBB_PR_0089,,SCHARMUETZELSEE BAD SAAROW PIESKOW,lakeBathingWater,NOT KNOWN,14.0482,52.2486,,2001.0,3 - Good or Sufficient,,
DE,DEBB_PR_0137,,LEHNITZSEE ORANIENBURG,lakeBathingWater,NOT KNOWN,13.2635,52.7551,,1995.0,0 - Not classified,,
DE,DEBB_PR_0184,,GLINDOWER SEE STRANDBAD GLINDOW,lakeBathingWater,NOT KNOWN,12.9169,52.3614,,1997.0,1 - Excellent,,
DE,DEBB_PR_0017,,WERBELLINSEE JOACHIMSTHAL EJB SEEZEIT RESORT,lakeBathingWater,NOT KNOWN,13.7238,52.9217,,1999.0,1 - Excellent,,
DE,DEBB_PR_0156,,GUDELACKSEE LINDOW,lakeBathingWater,NOT KNOWN,12.9823,52.9742,,2004.0,3 - Good or Sufficient,,
DE,DEBB_PR_0175,,SENFTENBERGER SEE GROSSKOSCHEN,lakeBathingWater,NOT KNOWN,14.0578,51.4981,,1995.0,0 - Not classified,,
DE,DEBB_PR_0253,,ZENSSEE LYCHEN HEILSTAETTEN,lakeBathingWater,NOT KNOWN,13.3532,53.1855,,1998.0,1 - Excellent,,
DE,DEBB_PR_0137,,LEHNITZSEE ORANIENBURG,lakeBathingWater,NOT KNOWN,13.2635,52.7551,,2006.0,3 - Good or Sufficient,,
DE,DEBB_PR_0255,,"SCHARMÜTZELSEE, GEMEINDEWIESE",lakeBathingWater,NOT KNOWN,14.0123,52.2056,,2002.0,3 - Good or Sufficient,,
DE,DEBB_PR_0245,,UNTERUCKERSEE PRENZLAU SEEBADEANSTALT,lakeBathingWater,NOT KNOWN,13.8608,53.3049,,2007.0,4 - Poor,,
DE,DEBB_PR_0175,,SENFTENBERGER SEE GROSSKOSCHEN,lakeBathingWater,NOT KNOWN,14.0578,51.4981,,2004.0,1 - Excellent,,
DE,DEBB_PR_0249,,WURLSEE RETZOW WURLGRUND,lakeBathingWater,NOT KNOWN,13.283,53.2213,,2002.0,3 - Good or Sufficient,,
DE,DEBE_PR_0006,,ZEUTHENER SEE SCHMOECKWITZ,lakeBathingWater,NOT KNOWN,13.6522,52.3733,,1992.0,1 - Excellent,,
DE,DEBB_PR_0017,,WERBELLINSEE JOACHIMSTHAL EJB SEEZEIT RESORT,lakeBathingWater,NOT KNOWN,13.7238,52.9217,,2001.0,1 - Excellent,,
DE,DEBB_PR_0258,,"PRITZERBER SEE, HAVEL",lakeBathingWater,NOT KNOWN,12.489,52.4972,,1994.0,0 - Not classified,,
DE,DEBB_PR_0170,,WUTZSEE LINDOW SCHOENBIRKEN,lakeBathingWater,NOT KNOWN,13.008,52.9697,,2004.0,1 - Excellent,,
DE,DEBB_PR_0256,,"BÖTZSEE, POSTBRUCH",lakeBathingWater,NOT KNOWN,13.8377,52.5581,,1999.0,3 - Good or Sufficient,,
DE,DEBB_PR_0182,,BEETZSEE GORTZ CAMPINGPLATZ,lakeBathingWater,NOT KNOWN,12.6797,52.5037,,2000.0,1 - Excellent,,
DE,DEBB_PR_0247,,WOLLETZSEE ANGERMUENDE STRANDBAD,lakeBathingWater,NOT KNOWN,13.9471,53.0235,,2000.0,1 - Excellent,,
DE,DEBB_PR_0255,,"SCHARMÜTZELSEE, GEMEINDEWIESE",lakeBathingWater,NOT KNOWN,14.0123,52.2056,,2003.0,3 - Good or Sufficient,,
DE,DEBB_PR_0178,,SENFTENBERGER SEE SENFTENBERG BUCHWALDE,lakeBathingWater,NOT KNOWN,14.0241,51.5117,,2007.0,1 - Excellent,,
DE,DEBB_PR_0124,,STRAUSSEE STRAUSBERG JENSEITS DES SEES,lakeBathingWater,NOT KNOWN,13.8748,52.5878,,2000.0,1 - Excellent,,
DE,DEBB_PR_0097,,SCHWIELOCHSEE NIEWISCH,lakeBathingWater,NOT KNOWN,14.2121,52.066,,2003.0,3 - Good or Sufficient,,
DE,DEBB_PR_0206,,MELLENSEE MELLENSEE STRANDBAD,lakeBathingWater,NOT KNOWN,13.4139,52.1795,,2002.0,1 - Excellent,,
DE,DEBB_PR_0245,,UNTERUCKERSEE PRENZLAU SEEBADEANSTALT,lakeBathingWater,NOT KNOWN,13.8608,53.3049,,2004.0,1 - Excellent,,
DE,DEBB_PR_0032,,"HELENESEE, FRANKFURT(ODER), HAUPTSTRAND",lakeBathingWater,NOT KNOWN,14.4983,52.2753,,2003.0,1 - Excellent,,
DE,DEBE_PR_0008,,STRANDBAD GRUENAU,lakeBathingWater,NOT KNOWN,13.6093,52.4096,,1996.0,1 - Excellent,,
DE,DEBB_PR_0035,,HAVEL KETZINER HAVELSTRAND,riverBathingWater,NOT KNOWN,12.8459,52.4702,,2001.0,1 - Excellent,,
DE,DEBB_PR_0180,,HAVEL TIEFER SEE STADTBAD PARK BABELSBERG,riverBathingWater,NOT KNOWN,13.0805,52.4018,,2006.0,1 - Excellent,,
DE,DEBE_PR_0001,,STRANDBAD JUNGFERNHEIDE,lakeBathingWater,NOT KNOWN,13.2758,52.544,,2001.0,3 - Good or Sufficient,,
DE,DEBB_PR_0237,,OBERUCKERSEE WARNITZ FERIENHAUSSIEDLUNG,lakeBathingWater,NOT KNOWN,13.8709,53.1775,,1997.0,4 - Poor,,
DE,DEBB_PR_0246,,UNTERUCKERSEE ROEPERSDORF,lakeBathingWater,NOT KNOWN,13.8488,53.2825,,1999.0,3 - Good or Sufficient,,
DE,DEBE_PR_0012,,TEGELER SEE SAATWINKEL,lakeBathingWater,NOT KNOWN,13.2467,52.563,,2001.0,1 - Excellent,,
DE,DEBB_PR_0015,,WERBELLINSEE JOACHIMSTHAL CP,lakeBathingWater,NOT KNOWN,13.668,52.9113,,2004.0,1 - Excellent,,
DE,DEBB_PR_0013,,WANDLITZSEE WANDLITZ STRANDBAD,lakeBathingWater,NOT KNOWN,13.4713,52.7562,,2003.0,4 - Poor,,
DE,DEBB_PR_0077,,GLOWER SEE LEISSNITZ OT GLOWE,lakeBathingWater,NOT KNOWN,14.1999,52.0903,,2003.0,3 - Good or Sufficient,,
DE,DEBE_PR_0009,,STRANDBAD WENDENSCHLOSS,lakeBathingWater,NOT KNOWN,13.6003,52.4143,,1992.0,1 - Excellent,,
DE,DEBB_PR_0242,,TEMPLINER SEE TEMPLIN FREIBAD,lakeBathingWater,NOT KNOWN,13.5144,53.1229,,2003.0,3 - Good or Sufficient,,
DE,DEBB_PR_0092,,SCHARMUETZELSEE DIENSDORF,lakeBathingWater,NOT KNOWN,14.0483,52.2319,,1999.0,3 - Good or Sufficient,,
DE,DEBB_PR_0230,,LUEBBESEE TEMPLIN SEEHOTEL,lakeBathingWater,NOT KNOWN,13.537,53.112,,2003.0,3 - Good or Sufficient,,
DE,DEBE_PR_0008,,STRANDBAD GRUENAU,lakeBathingWater,NOT KNOWN,13.6093,52.4096,,2005.0,1 - Excellent,,
DE,DEBE_PR_0008,,STRANDBAD GRUENAU,lakeBathingWater,NOT KNOWN,13.6093,52.4096,,2007.0,1 - Excellent,,
DE,DEBB_PR_0173,,ZOOTZENSEE ZECHLINERHUETTE,lakeBathingWater,NOT KNOWN,12.8521,53.1559,,2002.0,1 - Excellent,,
DE,DEBB_PR_0018,,WERBELLINSEE JOACHIMSTHAL HOLZABLAGE MICHEN,lakeBathingWater,NOT KNOWN,13.719,52.9491,,2002.0,3 - Good or Sufficient,,
DE,DEBB_PR_0253,,ZENSSEE LYCHEN HEILSTAETTEN,lakeBathingWater,NOT KNOWN,13.3532,53.1855,,2005.0,3 - Good or Sufficient,,
DE,DEBB_PR_0252,,"ZENSSEE, LYCHEN, WUPPGARTEN",lakeBathingWater,NOT KNOWN,13.3285,53.2026,,1999.0,1 - Excellent,,
DE,DEBB_PR_0030,,"KÖRBAER SEE, KÖRBA",lakeBathingWater,NOT KNOWN,13.3972,51.8145,,2006.0,1 - Excellent,,
DE,DEBB_PR_0015,,WERBELLINSEE JOACHIMSTHAL CP,lakeBathingWater,NOT KNOWN,13.668,52.9113,,2006.0,1 - Excellent,,
DE,DEBE_PR_0009,,STRANDBAD WENDENSCHLOSS,lakeBathingWater,NOT KNOWN,13.6003,52.4143,,2003.0,1 - Excellent,,
DE,DEBB_PR_0126,,"STRAUSSEE, STRAUSBERG, STRANDBAD",lakeBathingWater,NOT KNOWN,13.8781,52.575,,2006.0,1 - Excellent,,
DE,DEBB_PR_0214,,CARWITZER SEE THOMSDORF,lakeBathingWater,NOT KNOWN,13.4617,53.2888,,1997.0,3 - Good or Sufficient,,
DE,DEBE_PR_0017,,UNTERHAVEL GROSSE STEINLANKE,lakeBathingWater,NOT KNOWN,13.1876,52.4505,,2005.0,1 - Excellent,,
DE,DEBB_PR_0176,,SENFTENBERGER SEE NIEMTSCH,lakeBathingWater,NOT KNOWN,13.9885,51.499,,2002.0,1 - Excellent,,
DE,DEBB_PR_0092,,SCHARMUETZELSEE DIENSDORF,lakeBathingWater,NOT KNOWN,14.0483,52.2319,,1996.0,3 - Good or Sufficient,,
DE,DEBB_PR_0167,,SCHLABORNSEE ZECHLINERHUETTE,lakeBathingWater,NOT KNOWN,12.8782,53.1506,,2003.0,1 - Excellent,,
DE,DEBE_PR_0010,,SEEBADEANSTALT WEISSENSEE,lakeBathingWater,NOT KNOWN,13.4651,52.5538,,1997.0,4 - Poor,,
DE,DEBB_PR_0175,,SENFTENBERGER SEE GROSSKOSCHEN,lakeBathingWater,NOT KNOWN,14.0578,51.4981,,2003.0,1 - Excellent,,
DE,DEBB_PR_0103,,STORKOWER SEE STORKOW STRANDBAD,lakeBathingWater,NOT KNOWN,13.942,52.2592,,1997.0,3 - Good or Sufficient,,
DE,DEBE_PR_0006,,ZEUTHENER SEE SCHMOECKWITZ,lakeBathingWater,NOT KNOWN,13.6522,52.3733,,2002.0,4 - Poor,,
DE,DEBB_PR_0009,,PARSTEINER SEE BRODOWIN PEHLITZ CP,lakeBathingWater,NOT KNOWN,14.0064,52.9133,,2005.0,1 - Excellent,,
DE,DEBB_PR_0153,,GRIENERICKSEE RHEINSBERG,lakeBathingWater,NOT KNOWN,12.8925,53.1089,,2007.0,3 - Good or Sufficient,,
DE,DEBB_PR_0156,,GUDELACKSEE LINDOW,lakeBathingWater,NOT KNOWN,12.9823,52.9742,,2000.0,1 - Excellent,,
DE,DEBB_PR_0047,,KOERBISKRUGER TONSEE BESTENSEE,lakeBathingWater,NOT KNOWN,13.671,52.2568,,1999.0,1 - Excellent,,
DE,DEBB_PR_0135,,KIESSEE MUEHLENBECKER LAND OT SCHILDOW,lakeBathingWater,NOT KNOWN,13.3822,52.6522,,1996.0,4 - Poor,,
DE,DEBB_PR_0030,,"KÖRBAER SEE, KÖRBA",lakeBathingWater,NOT KNOWN,13.3972,51.8145,,2005.0,1 - Excellent,,
DE,DEBB_PR_0130,,BERNSTEINSEE VELTEN,lakeBathingWater,NOT KNOWN,13.223,52.6978,,2001.0,1 - Excellent,,
DE,DEBB_PR_0177,,SENFTENBERGER SEE SENFTENBERG STADT,lakeBathingWater,NOT KNOWN,13.989,51.5066,,2005.0,1 - Excellent,,
DE,DEBB_PR_0152,,DRANSER SEE SCHWEINRICH BLANSCHEN,lakeBathingWater,NOT KNOWN,12.6203,53.1861,,2007.0,3 - Good or Sufficient,,
DE,DEBB_PR_0247,,WOLLETZSEE ANGERMUENDE STRANDBAD,lakeBathingWater,NOT KNOWN,13.9471,53.0235,,2004.0,1 - Excellent,,
DE,DEBB_PR_0254,,"WERBELLINSEE, CAMPINGPLATZ VOIGTWIESE",lakeBathingWater,NOT KNOWN,13.7416,52.9581,,1996.0,0 - Not classified,,
DE,DEBB_PR_0090,,SCHARMUETZELSEE BAD SAAROW STRANDBAD MITTE,lakeBathingWater,NOT KNOWN,14.051,52.291,,1996.0,0 - Not classified,,
DE,DEBB_PR_0089,,SCHARMUETZELSEE BAD SAAROW PIESKOW,lakeBathingWater,NOT KNOWN,14.0482,52.2486,,2004.0,1 - Excellent,,
DE,DEBE_PR_0002,,STRANDBAD ORANKESEE,lakeBathingWater,NOT KNOWN,13.4837,52.5491,,2002.0,3 - Good or Sufficient,,
DE,DEBE_PR_0002,,STRANDBAD ORANKESEE,lakeBathingWater,NOT KNOWN,13.4837,52.5491,,1996.0,4 - Poor,,
DE,DEBB_PR_0246,,UNTERUCKERSEE ROEPERSDORF,lakeBathingWater,NOT KNOWN,13.8488,53.2825,,2004.0,3 - Good or Sufficient,,
DE,DEBB_PR_0034,,"HELENESEE, FRANKFURT(ODER), WESTSTRAND (FKK)",lakeBathingWater,NOT KNOWN,14.4814,52.2696,,2004.0,1 - Excellent,,
DE,DEBB_PR_0014,,WERBELLINSEE EICHHORST BEROLINA CAMPINGPARADIES,lakeBathingWater,NOT KNOWN,13.6618,52.9032,,2004.0,4 - Poor,,
DE,DEBB_PR_0110,,BOETZSEE EGGERSDORF STRANDBAD,lakeBathingWater,NOT KNOWN,13.8306,52.5582,,2006.0,3 - Good or Sufficient,,
DE,DEBB_PR_0184,,GLINDOWER SEE STRANDBAD GLINDOW,lakeBathingWater,NOT KNOWN,12.9169,52.3614,,2006.0,3 - Good or Sufficient,,
DE,DEBB_PR_0186,,PLESSOWER SEE STRANDBAD WERDER,lakeBathingWater,NOT KNOWN,12.9077,52.3788,,2007.0,1 - Excellent,,
DE,DEBE_PR_0016,,STRANDBAD PLOETZENSEE,lakeBathingWater,NOT KNOWN,13.3296,52.5438,,2003.0,3 - Good or Sufficient,,
DE,DEBE_PR_0006,,ZEUTHENER SEE SCHMOECKWITZ,lakeBathingWater,NOT KNOWN,13.6522,52.3733,,2001.0,4 - Poor,,
DE,DEBB_PR_0180,,HAVEL TIEFER SEE STADTBAD PARK BABELSBERG,riverBathingWater,NOT KNOWN,13.0805,52.4018,,1998.0,1 - Excellent,,
DE,DEBB_PR_0122,,SCHERMUETZELSEE BUCKOW STRANDBAD,lakeBathingWater,NOT KNOWN,14.0698,52.5747,,2000.0,1 - Excellent,,
DE,DEBB_PR_0152,,DRANSER SEE SCHWEINRICH BLANSCHEN,lakeBathingWater,NOT KNOWN,12.6203,53.1861,,2006.0,1 - Excellent,,
DE,DEBB_PR_0205,,MELLENSEE KLAUSDORF STRANDBAD,lakeBathingWater,NOT KNOWN,13.4037,52.1695,,1995.0,0 - Not classified,,
DE,DEBB_PR_0084,,MOELLENSEE KAGEL GRUENHEIDE ZELTPLATZ E37,lakeBathingWater,NOT KNOWN,13.8652,52.4477,,1995.0,0 - Not classified,,
DE,DEBB_PR_0197,,GROSSER WUENSDORFER SEE WUENSDORF STRANDBAD,lakeBathingWater,NOT KNOWN,13.4672,52.1575,,2000.0,1 - Excellent,,
DE,DEBB_PR_0240,,SABINENSEE WILLMINE,lakeBathingWater,NOT KNOWN,13.7711,53.1189,,2007.0,3 - Good or Sufficient,,
DE,DEBB_PR_0075,,"DÄMERITZSEE, ERKNER STRANDBAD",lakeBathingWater,NOT KNOWN,13.7424,52.4252,,2004.0,1 - Excellent,,
DE,DEBB_PR_0050,,KIESSEE II BESTENSEE LIEGEWIESE,lakeBathingWater,NOT KNOWN,13.615,52.2324,,2003.0,1 - Excellent,,
DE,DEBB_PR_0047,,KOERBISKRUGER TONSEE BESTENSEE,lakeBathingWater,NOT KNOWN,13.671,52.2568,,2007.0,1 - Excellent,,
DE,DEBB_PR_0252,,"ZENSSEE, LYCHEN, WUPPGARTEN",lakeBathingWater,NOT KNOWN,13.3285,53.2026,,1996.0,1 - Excellent,,
DE,DEBB_PR_0001,,BERNSTEINSEE RUHLSDORF STRAND,lakeBathingWater,FALSE,13.5702,52.8222,https://badestellen.brandenburg.de/home/-/bereich/liste/ruhlsdorf-strand-1,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0002,,GAMENSEE TIEFENSEE CP,lakeBathingWater,FALSE,13.8508,52.6781,https://badestellen.brandenburg.de/home/-/bereich/liste/tiefensee-campingplatz-country-camping-2,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0003,,GORINSEE SCHOENWALDE BADEWIESE AM CAMPINGPLATZ,lakeBathingWater,FALSE,13.4742,52.6864,https://badestellen.brandenburg.de/home/-/bereich/liste/schoenwalde-badewiese-am-campingplatz-3,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0004,,GRIMNITZSEE JOACHIMSTHAL FERIENDORF,lakeBathingWater,FALSE,13.7662,52.9725,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-feriendorf-4,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0005,,GRIMNITZSEE JOACHIMSTHAL LIEGEWIESE,lakeBathingWater,FALSE,13.7622,52.9791,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-strandbad-5,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0006,,GROSSER WUKENSEE BIESENTHAL STRANDBAD,lakeBathingWater,FALSE,13.6114,52.7741,https://badestellen.brandenburg.de/home/-/bereich/liste/biesenthal-strandbad-6,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0007,,LIEPNITZSEE LANKE WALDBAD,lakeBathingWater,FALSE,13.4936,52.7422,https://badestellen.brandenburg.de/home/-/bereich/liste/lanke-waldbad-7,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0008,,OBERSEE LANKE BADEWIESE,lakeBathingWater,FALSE,13.5558,52.7611,https://badestellen.brandenburg.de/home/-/bereich/liste/lanke-badewiese-8,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0009,,PARSTEINER SEE BRODOWIN PEHLITZ CP,lakeBathingWater,FALSE,14.0064,52.9133,https://badestellen.brandenburg.de/home/-/bereich/liste/brodowin-pehlitz-campingplatz-pehlitz-werder-9,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0010,,PARSTEINER SEE PARSTEIN CP,lakeBathingWater,FALSE,14.0266,52.9209,https://badestellen.brandenburg.de/home/-/bereich/liste/parstein-campingplatz-am-parsteiner-see-10,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0011,,STOLZENHAGENER SEE STOLZENHAGEN STRANDBAD,lakeBathingWater,FALSE,13.4403,52.7605,https://badestellen.brandenburg.de/home/-/bereich/liste/stolzenhagen-strandbad-11,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0012,,UEDERSEE FINOWFURT FERIENPARK,lakeBathingWater,FALSE,13.6609,52.8574,https://badestellen.brandenburg.de/home/-/bereich/liste/finowfurt-ferienpark-uedersee-camp-12,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0013,,WANDLITZSEE WANDLITZ STRANDBAD,lakeBathingWater,FALSE,13.4713,52.7562,https://badestellen.brandenburg.de/home/-/bereich/liste/wandlitz-strandbad-13,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0014,,WERBELLINSEE EICHHORST BEROLINA CAMPINGPARADIES,lakeBathingWater,FALSE,13.6618,52.9032,https://badestellen.brandenburg.de/home/-/bereich/liste/eichhorst-berolina-campingparadies-14,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0015,,WERBELLINSEE JOACHIMSTHAL CP,lakeBathingWater,FALSE,13.668,52.9113,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-campingplatz-am-spring-15,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0016,,WERBELLINSEE JOACHIMSTHAL LIEGEWIESE AM STEIN,lakeBathingWater,FALSE,13.7416,52.9581,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-badewiese-am-stein-16,2018.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
